case_id,repetitions,latency_ms_median,latency_ms_mean,latency_ms_std,latency_ms_min,latency_ms_max,latency_ms_q1,latency_ms_q3,latency_ms_iqr,throughput_samples_per_s_median,output_equivalence
AFF_afdb_06995_chunk01,10,118168.048800,118310.531730,759.996510,117432.325700,120008.671000,117763.442500,118526.659625,763.217125,15232.588555,true
AFF_afdb_06995_chunk03,10,118355.947750,118373.035600,112.027908,118232.580000,118606.624600,118285.759600,118425.109425,139.349825,15208.365669,true
AFF_afdb_06995_chunk05,10,118599.289150,118632.694710,188.576545,118375.618000,118950.980000,118457.531975,118800.188725,342.656750,15177.156788,true
AFF_afdb_06995_chunk07,10,120224.110150,131946.448200,19260.214057,118466.196400,176278.372600,118701.220700,138617.277000,19916.056300,14973.433157,true
AFF_afdb_06995_chunk10,10,121167.519100,121859.675080,3188.718573,118135.775300,127518.217200,118823.712225,124486.187350,5662.475125,14855.706580,true
AFF_afdb_06995_chunk12,10,120163.477650,121719.750680,3232.467195,118363.100700,129795.320100,119632.388625,123294.359700,3661.971075,14979.642050,true
AFF_afdb_06995_chunk14,10,119362.947100,124886.957190,8437.076208,118947.709700,145937.325900,119055.705975,129585.911100,10530.205125,15080.060665,true
AFF_afdb_06995_chunk16,10,120126.243050,127163.695070,12360.661751,118604.479600,151985.590400,118806.100075,130010.688400,11204.588325,14984.312981,true
AFF_afdb_06995_chunk18,10,122810.104350,130591.170720,18091.470120,118633.760200,167617.829200,120783.037650,123911.355350,3128.317700,14656.840646,true
ARR_mitdb_102_chunk00,10,141801.481800,138762.000540,10119.709961,118222.387700,150688.475600,136754.127975,144160.523425,7406.395450,12694.671778,true
ARR_mitdb_105_chunk00,10,140770.661350,160560.682750,53994.741701,119698.603100,303525.618800,134269.652975,149923.747725,15654.094750,12788.533918,true
ARR_mitdb_118_chunk00,10,125581.768200,126576.504150,3546.415634,124037.889900,137047.652700,125439.933225,126033.360925,593.427700,14333.291013,true
ARR_mitdb_202_chunk00,10,125442.196350,125271.335790,1036.846410,123577.622300,126833.885800,124371.163525,125979.201650,1608.038125,14349.242518,true
ARR_mitdb_208_chunk00,10,123960.071000,124053.015520,283.832819,123660.652400,124492.542900,123845.063125,124336.117525,491.054400,14520.805016,true
ARR_mitdb_214_chunk00,10,123824.859550,124065.978450,775.194093,123436.407400,126285.144500,123753.507650,124079.322100,325.814450,14536.661475,true
ARR_mitdb_217_chunk00,10,123983.190400,124767.315730,1322.165474,123781.029800,127531.850700,123907.432500,125723.800775,1816.368275,14518.098012,true
ARR_mitdb_220_chunk00,10,124056.507150,124077.274360,306.586355,123546.023600,124582.551100,123865.468600,124297.900200,432.431600,14509.525020,true
ARR_mitdb_231_chunk00,10,125165.682800,124767.139180,1350.605885,122953.738600,126564.786200,123279.405075,125929.254825,2649.849750,14380.940685,true
CHF_chfdb_chf06_chunk06,10,123804.087650,123919.706670,291.950580,123669.851100,124699.674200,123748.200350,123939.449875,191.249525,14539.099937,true
CHF_chfdb_chf06_chunk19,10,123958.933250,124016.246880,348.212444,123551.721300,124552.266000,123692.970075,124300.513550,607.543475,14520.953376,true
CHF_chfdb_chf06_chunk32,10,123416.638950,123658.159150,516.691742,123033.195000,124735.046100,123286.191325,124077.947275,791.755950,14584.743387,true
CHF_chfdb_chf07_chunk09,10,122626.618350,122748.862950,1434.298328,121398.695100,126439.774200,121602.854125,123147.634400,1544.780275,14678.711138,true
CHF_chfdb_chf07_chunk29,10,121356.333600,121523.338840,562.330480,120893.270000,122645.060500,121137.659025,121514.490500,376.831475,14832.356217,true
CHF_chfdb_chf09_chunk09,10,123649.783550,124339.112230,1931.045861,123139.091900,129860.858500,123365.376300,123859.457900,494.081600,14557.246080,true
CHF_chfdb_chf09_chunk29,10,122508.653600,122523.680430,218.766054,122254.246700,122982.745900,122341.050025,122596.652200,255.602175,14692.844485,true
CHF_chfdb_chf15_chunk03,10,122928.134550,123219.916910,789.696560,122624.451700,125317.137500,122735.450925,123210.556725,475.105800,14642.702144,true
CHF_chfdb_chf15_chunk09,10,123247.893450,123334.766860,269.116256,123089.084800,124020.070900,123152.408000,123384.210550,231.802550,14604.715722,true
NSR_nsrdb_16272_chunk03,10,122167.708950,122398.210430,841.536654,121409.429300,124004.344600,121750.169025,122626.530100,876.361075,14733.845901,true
NSR_nsrdb_16272_chunk10,10,122956.738200,125927.259950,5204.192627,122107.755000,136733.780700,122618.383950,126942.027225,4323.643275,14639.338407,true
NSR_nsrdb_16483_chunk10,10,143209.749300,141336.825170,8242.599382,125033.472100,155962.319600,135308.748075,145765.636725,10456.888650,12568.980612,true
NSR_nsrdb_16483_chunk32,10,133777.778900,134719.808780,6902.856433,121514.542600,146994.934400,131033.954650,138041.514000,7007.559350,13455.724929,true
NSR_nsrdb_16786_chunk11,10,126722.871400,129468.169770,4917.798735,124832.363800,139337.905200,126063.054125,133604.497500,7541.443375,14204.248406,true
NSR_nsrdb_16786_chunk35,10,124925.015450,124969.008170,671.753813,124159.421800,126135.676200,124346.549875,125402.183450,1055.633575,14408.777890,true
NSR_nsrdb_19093_chunk10,10,129498.374000,131089.559770,4897.655746,124481.054300,140356.939300,127500.128475,134332.840600,6832.712125,13900.747816,true
NSR_nsrdb_19093_chunk30,10,129188.812050,129104.237750,2878.577899,124478.605400,135533.782500,127446.198000,130319.347750,2873.149750,13933.192857,true
NSR_nsrdb_19140_chunk20,10,124863.414200,125761.396760,2402.760841,123133.051000,130137.150200,123933.203200,127103.232275,3170.029075,14415.759189,true
