case_id,repeat_id,sample_count,elapsed_ns,elapsed_ms,samples_per_second,final_pred,final_mem_NSR,final_mem_CHF,final_mem_ARR,final_mem_AFF,output_match,environment_id
CHF_chfdb_chf06_chunk06,0,1800000,123596892000,123596.892000,14563.473004,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,1,1800000,123806626700,123806.626700,14538.801743,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,2,1800000,123636001100,123636.001100,14558.866220,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,3,1800000,123696097400,123696.097400,14551.792965,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,4,1800000,124048203600,124048.203600,14510.488244,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,5,1800000,123673607900,123673.607900,14554.439145,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,6,1800000,123850731100,123850.731100,14533.624340,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,7,1800000,123569099500,123569.099500,14566.748542,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,8,1800000,124600899400,124600.899400,14446.123653,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,9,1800000,123709522100,123709.522100,14550.213835,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,0,1800000,123551979400,123551.979400,14568.766998,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,1,1800000,124189855300,124189.855300,14493.937493,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,2,1800000,123453137600,123453.137600,14580.431368,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,3,1800000,124453736400,124453.736400,14463.205783,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,4,1800000,123733916000,123733.916000,14547.345289,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,5,1800000,124361588100,124361.588100,14473.922595,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,6,1800000,123671548900,123671.548900,14554.681461,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,7,1800000,124195851800,124195.851800,14493.237688,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,8,1800000,123985351200,123985.351200,14517.844105,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,9,1800000,123570009700,123570.009700,14566.641245,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,0,1800000,124623550300,124623.550300,14443.498004,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,1,1800000,123156874600,123156.874600,14615.505678,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,2,1800000,123307367700,123307.367700,14597.667873,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,3,1800000,123283286200,123283.286200,14600.519304,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,4,1800000,123726083400,123726.083400,14548.266223,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,5,1800000,123328675200,123328.675200,14595.145834,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,6,1800000,124051664600,124051.664600,14510.083406,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,7,1800000,123091083200,123091.083200,14623.317573,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,8,1800000,124071535800,124071.535800,14507.759482,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,9,1800000,122936617400,122936.617400,14641.691288,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,0,1800000,122859610200,122859.610200,14650.868557,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,1,1800000,126339125600,126339.125600,14247.367880,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,2,1800000,123108707000,123108.707000,14621.224151,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,3,1800000,123425706500,123425.706500,14583.671838,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,4,1800000,122603124500,122603.124500,14681.518170,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,5,1800000,122446410900,122446.410900,14700.308378,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,6,1800000,121348974200,121348.974200,14833.252707,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,7,1800000,121480499200,121480.499200,14817.192980,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,8,1800000,121566559400,121566.559400,14806.703495,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,9,1800000,121298692600,121298.692600,14839.401492,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,0,1800000,121313248900,121313.248900,14837.620922,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,1,1800000,120794358000,120794.358000,14901.358224,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,2,1800000,121153601600,121153.601600,14857.172847,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,3,1800000,121417997200,121417.997200,14824.820385,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,4,1800000,120999056500,120999.056500,14876.149055,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,5,1800000,122423315600,122423.315600,14703.081608,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,6,1800000,121202062800,121202.062800,14851.232383,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,7,1800000,121404462100,121404.462100,14826.473170,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,8,1800000,122545407900,122545.407900,14688.432891,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk29,9,1800000,120982366000,120982.366000,14878.201341,3,0,-3,9,34,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,0,1800000,123214108500,123214.108500,14608.716663,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,1,1800000,123029044900,123029.044900,14630.691488,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,2,1800000,123620825100,123620.825100,14560.653503,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,3,1800000,125232277600,125232.277600,14373.291251,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,4,1800000,129750127800,129750.127800,13872.818706,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,5,1800000,123783233400,123783.233400,14541.549373,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,6,1800000,123592681700,123592.681700,14563.969122,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,7,1800000,123486057300,123486.057300,14576.544424,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,8,1800000,123312717000,123312.717000,14597.034627,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk09,9,1800000,123226402300,123226.402300,14607.259211,0,17,12,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,0,1800000,122187029600,122187.029600,14731.514514,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,1,1800000,122213569900,122213.569900,14728.315370,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,2,1800000,122476872400,122476.872400,14696.652231,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,3,1800000,122880194200,122880.194200,14648.414350,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,4,1800000,122335255300,122335.255300,14713.665293,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,5,1800000,122140224600,122140.224600,14737.159735,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,6,1800000,122302540100,122302.540100,14717.601111,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,7,1800000,122488324800,122488.324800,14695.278125,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,8,1800000,122674497600,122674.497600,14672.976333,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf09_chunk29,9,1800000,122495396100,122495.396100,14694.429810,1,0,29,0,1,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,0,1800000,122596702500,122596.702500,14682.287234,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,1,1800000,122618711400,122618.711400,14679.651902,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,2,1800000,123182699600,123182.699600,14612.441567,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,3,1800000,122662336000,122662.336000,14674.431115,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,4,1800000,125211728200,125211.728200,14375.650156,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,5,1800000,123841292300,123841.292300,14534.732048,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,6,1800000,122801147500,122801.147500,14657.843486,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,7,1800000,122861055400,122861.055400,14650.696221,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,8,1800000,122843420900,122843.420900,14652.799367,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk03,9,1800000,122519380800,122519.380800,14691.553191,1,2,27,1,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,0,1800000,123069286600,123069.286600,14625.907485,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,1,1800000,122979266400,122979.266400,14636.613575,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,2,1800000,123030272400,123030.272400,14630.545514,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,3,1800000,123908323800,123908.323800,14526.869098,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,4,1800000,123255447100,123255.447100,14603.817051,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,5,1800000,123282950000,123282.950000,14600.559120,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,6,1800000,123455559100,123455.559100,14580.145383,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,7,1800000,123074231200,123074.231200,14625.319878,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,8,1800000,122993410200,122993.410200,14634.930417,1,0,25,5,0,true,python_exact_single_process_windows
CHF_chfdb_chf15_chunk09,9,1800000,123198501700,123198.501700,14610.567297,1,0,25,5,0,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,0,1800000,121308758700,121308.758700,14838.170131,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,1,1800000,123715343200,123715.343200,14549.529213,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,2,1800000,121849497600,121849.497600,14772.321884,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,3,1800000,122569516400,122569.516400,14685.543787,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,4,1800000,122107989900,122107.989900,14741.050127,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,5,1800000,121581267500,121581.267500,14804.912278,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,6,1800000,121515610500,121515.610500,14812.911630,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,7,1800000,122388058800,122388.058800,14707.317182,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,8,1800000,123903815700,123903.815700,14527.397642,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk03,9,1800000,122022683800,122022.683800,14751.355600,0,24,0,4,2,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,0,1800000,122433101800,122433.101800,14701.906376,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,1,1800000,122002935200,122002.935200,14753.743400,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,2,1800000,122519077000,122519.077000,14691.589621,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,3,1800000,122514375700,122514.375700,14692.153388,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,4,1800000,122615335200,122615.335200,14680.056104,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,5,1800000,123064681600,123064.681600,14626.454776,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,6,1800000,123802457800,123802.457800,14539.291319,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,7,1800000,136614008000,136614.008000,13175.808443,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,8,1800000,127842497900,127842.497900,14079.825016,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16272_chunk10,9,1800000,134760503500,134760.503500,13357.029347,0,12,0,12,6,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,0,1800000,144701308100,144701.308100,12439.417609,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,1,1800000,145973465700,145973.465700,12331.008183,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,2,1800000,143143693600,143143.693600,12574.776819,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,3,1800000,133695139700,133695.139700,13463.466241,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,4,1800000,139308738900,139308.738900,12920.941028,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,5,1800000,124933947500,124933.947500,14407.613271,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,6,1800000,133825343400,133825.343400,13450.367130,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,7,1800000,143023861500,143023.861500,12585.312556,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,8,1800000,147761699000,147761.699000,12181.776551,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk10,9,1800000,155860434900,155860.434900,11548.793644,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,0,1800000,138202850100,138202.850100,13024.333425,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,1,1800000,143306840300,143306.840300,12560.461149,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,2,1800000,146889323800,146889.323800,12254.124081,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,3,1800000,137099597600,137099.597600,13129.141380,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,4,1800000,134536352600,134536.352600,13379.283481,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,5,1800000,130522151200,130522.151200,13790.762590,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,6,1800000,129153194900,129153.194900,13936.937459,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,7,1800000,132802077700,132802.077700,13554.004811,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,8,1800000,132150717200,132150.717200,13620.811435,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16483_chunk32,9,1800000,121375815100,121375.815100,14829.972499,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,0,1800000,139214855000,139214.855000,12929.654669,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,1,1800000,128979755900,128979.755900,13955.678451,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,2,1800000,135274045900,135274.045900,13306.321904,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,3,1800000,134957562500,134957.562500,13337.526009,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,4,1800000,126147830400,126147.830400,14268.973111,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,5,1800000,126428659100,126428.659100,14237.278263,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,6,1800000,125030311500,125030.311500,14396.508962,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,7,1800000,125849940900,125849.940900,14302.748075,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,8,1800000,124688900400,124688.900400,14435.928092,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk11,9,1800000,126745758500,126745.758500,14201.658669,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,0,1800000,124058745800,124058.745800,14509.255179,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,1,1800000,124202123400,124202.123400,14492.505850,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,2,1800000,125178795500,125178.795500,14379.432178,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,3,1800000,124128769700,124128.769700,14501.070174,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,4,1800000,125271551700,125271.551700,14368.785056,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,5,1800000,124396482300,124396.482300,14469.862545,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,6,1800000,125222524600,125222.524600,14374.410720,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,7,1800000,124326032100,124326.032100,14478.061992,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,8,1800000,125614253000,125614.253000,14329.584080,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_16786_chunk35,9,1800000,125990622000,125990.622000,14286.777630,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,0,1800000,124378366700,124378.366700,14471.970068,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,1,1800000,137134479300,137134.479300,13125.801835,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,2,1800000,140215303000,140215.303000,12837.400494,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,3,1800000,134483127700,134483.127700,13384.578651,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,4,1800000,127145438000,127145.438000,14157.015999,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,5,1800000,128062569700,128062.569700,14055.629246,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,6,1800000,128312716300,128312.716300,14028.227692,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,7,1800000,126092465500,126092.465500,14275.238357,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,8,1800000,133332737900,133332.737900,13500.060288,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk10,9,1800000,130453996900,130453.996900,13797.967427,0,30,0,0,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,0,1800000,124375041300,124375.041300,14472.357003,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,1,1800000,128110713700,128110.713700,14050.347141,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,2,1800000,129386510200,129386.510200,13911.805776,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,3,1800000,130401033100,130401.033100,13803.571622,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,4,1800000,125896805000,125896.805000,14297.423989,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,5,1800000,129657998200,129657.998200,13882.676156,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,6,1800000,128738421000,128738.421000,13981.839967,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,7,1800000,135416836400,135416.836400,13292.291032,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,8,1800000,130836316900,130836.316900,13757.648049,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19093_chunk30,9,1800000,127049299500,127049.299500,14167.728646,0,29,0,1,0,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,0,1800000,123355409800,123355.409800,14591.982653,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,1,1800000,124376319000,124376.319000,14472.208331,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,2,1800000,123017083800,123017.083800,14632.114048,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,3,1800000,124818454600,124818.454600,14420.944449,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,4,1800000,124637894900,124637.894900,14441.835699,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,5,1800000,123606643200,123606.643200,14562.324107,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,6,1800000,125475525000,125475.525000,14345.427126,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,7,1800000,130000562200,130000.562200,13846.093967,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,8,1800000,129580309100,129580.309100,13890.999431,0,26,0,1,3,true,python_exact_single_process_windows
NSR_nsrdb_19140_chunk20,9,1800000,127477834900,127477.834900,14120.101753,0,26,0,1,3,true,python_exact_single_process_windows
