case_id,source_record_id,chunk_id,start_sample,source_fullrec_path,generated_chunk_sha256,board_replay_mem_sha256,match
AFF_afdb_06995_chunk01,AFF_afdb_06995,1,1802000,datasets/fullrec_afe/train/AFF/06995.mem,fe984d3ac4957c3f0236f36ae517e47df26af2f7dfdf8bcbb15a61035cebb7a3,fe984d3ac4957c3f0236f36ae517e47df26af2f7dfdf8bcbb15a61035cebb7a3,true
AFF_afdb_06995_chunk03,AFF_afdb_06995,3,5402000,datasets/fullrec_afe/train/AFF/06995.mem,a7d6dbd67666581261b7d58b6f674d0e6fcb0378378b39483e78d4c815e5d47f,a7d6dbd67666581261b7d58b6f674d0e6fcb0378378b39483e78d4c815e5d47f,true
AFF_afdb_06995_chunk05,AFF_afdb_06995,5,9002000,datasets/fullrec_afe/train/AFF/06995.mem,e7c0e16c78778b75e6e7f35d6e92e557b688e3805da46663153924abaf24df78,e7c0e16c78778b75e6e7f35d6e92e557b688e3805da46663153924abaf24df78,true
AFF_afdb_06995_chunk07,AFF_afdb_06995,7,12602000,datasets/fullrec_afe/train/AFF/06995.mem,a62fc2ba7a5466d4457fa223f136df88da7c43e6b0ab6ebdab221eaed29c1455,a62fc2ba7a5466d4457fa223f136df88da7c43e6b0ab6ebdab221eaed29c1455,true
AFF_afdb_06995_chunk10,AFF_afdb_06995,10,18002000,datasets/fullrec_afe/train/AFF/06995.mem,d30b6af5c747b19e2ca1c79c33d99ca656e334e45293d617df0c73c7b2b2b9f6,d30b6af5c747b19e2ca1c79c33d99ca656e334e45293d617df0c73c7b2b2b9f6,true
AFF_afdb_06995_chunk12,AFF_afdb_06995,12,21602000,datasets/fullrec_afe/train/AFF/06995.mem,6c1da7b13004485078533fcb70c9fac0ba1f132f92d7a743d1e3b6d818544594,6c1da7b13004485078533fcb70c9fac0ba1f132f92d7a743d1e3b6d818544594,true
AFF_afdb_06995_chunk14,AFF_afdb_06995,14,25202000,datasets/fullrec_afe/train/AFF/06995.mem,7220ebd132794991ded661f0187cc58d067a977f7f6e59709599e93b1464d03d,7220ebd132794991ded661f0187cc58d067a977f7f6e59709599e93b1464d03d,true
AFF_afdb_06995_chunk16,AFF_afdb_06995,16,28802000,datasets/fullrec_afe/train/AFF/06995.mem,48cab839586a8abfb3f2d0f89489817af1ed16bd52f4b41410591b237d121837,48cab839586a8abfb3f2d0f89489817af1ed16bd52f4b41410591b237d121837,true
AFF_afdb_06995_chunk18,AFF_afdb_06995,18,32402000,datasets/fullrec_afe/train/AFF/06995.mem,37ecff187d0bb43e96526c9b9bb534a110102c96c355bfccec38fee975572321,37ecff187d0bb43e96526c9b9bb534a110102c96c355bfccec38fee975572321,true
ARR_mitdb_102_chunk00,ARR_mitdb_102,0,2000,datasets/fullrec_afe/val/ARR/102.mem,99a94295c8ee6d70da30ee93f543035a6b78202244880b923256c4a5f5db5fc5,99a94295c8ee6d70da30ee93f543035a6b78202244880b923256c4a5f5db5fc5,true
ARR_mitdb_105_chunk00,ARR_mitdb_105,0,2000,datasets/fullrec_afe_remaining/test/ARR/105.mem,85f3a1fc2f060a4b153c33a799df0a60ecc4d59b17d93a873cb689c174239b6c,85f3a1fc2f060a4b153c33a799df0a60ecc4d59b17d93a873cb689c174239b6c,true
ARR_mitdb_118_chunk00,ARR_mitdb_118,0,2000,datasets/fullrec_afe/train/ARR/118.mem,cbe8acf71a0193dd6d26425d3495d8d90523ecd8eb671af7cb7d444e5abe1f91,cbe8acf71a0193dd6d26425d3495d8d90523ecd8eb671af7cb7d444e5abe1f91,true
ARR_mitdb_202_chunk00,ARR_mitdb_202,0,2000,datasets/fullrec_afe_remaining/val/ARR/202.mem,f5c9160169aff6898b2a0220481b7086061df4fdd3a91b3364be96c9e4105413,f5c9160169aff6898b2a0220481b7086061df4fdd3a91b3364be96c9e4105413,true
ARR_mitdb_208_chunk00,ARR_mitdb_208,0,2000,datasets/fullrec_afe/test/ARR/208.mem,1a8bf1ad0ac97ebff7acdcaf23dbdf48d9c1afafe9252f0310557af2a90f1e43,1a8bf1ad0ac97ebff7acdcaf23dbdf48d9c1afafe9252f0310557af2a90f1e43,true
ARR_mitdb_214_chunk00,ARR_mitdb_214,0,2000,datasets/fullrec_afe_remaining/train/ARR/214.mem,712de2a81e592b6672888b12e924c909294595197a410b1f0e4b0d9d4a729e31,712de2a81e592b6672888b12e924c909294595197a410b1f0e4b0d9d4a729e31,true
ARR_mitdb_217_chunk00,ARR_mitdb_217,0,2000,datasets/fullrec_afe_remaining/train/ARR/217.mem,00742ba0e768403b9a248c22cdfc2e72cd16596ad06835339c7ee5d3c9317de9,00742ba0e768403b9a248c22cdfc2e72cd16596ad06835339c7ee5d3c9317de9,true
ARR_mitdb_220_chunk00,ARR_mitdb_220,0,2000,datasets/fullrec_afe_remaining/train/ARR/220.mem,5c110d1f08e690e5cf545bf721bc81daa4fbc82f2b18b8a78825fffee279c461,5c110d1f08e690e5cf545bf721bc81daa4fbc82f2b18b8a78825fffee279c461,true
ARR_mitdb_231_chunk00,ARR_mitdb_231,0,2000,datasets/fullrec_afe_remaining/test/ARR/231.mem,d76ab5823cc7d5496713d78186a6e22ba68c57d3386af5ea74484c090a9ea939,d76ab5823cc7d5496713d78186a6e22ba68c57d3386af5ea74484c090a9ea939,true
CHF_chfdb_chf06_chunk06,CHF_chfdb_chf06,6,10802000,datasets/fullrec_afe/train/CHF/chf06.mem,a309866d9e85206b07b880de95ed53f8e07b2aa000a8a8b2310a944f1ad7a3a6,a309866d9e85206b07b880de95ed53f8e07b2aa000a8a8b2310a944f1ad7a3a6,true
CHF_chfdb_chf06_chunk19,CHF_chfdb_chf06,19,34202000,datasets/fullrec_afe/train/CHF/chf06.mem,391daf86765abd24dfcbe1429b765422553f5320cc7adc8054fc6e63f5c94426,391daf86765abd24dfcbe1429b765422553f5320cc7adc8054fc6e63f5c94426,true
CHF_chfdb_chf06_chunk32,CHF_chfdb_chf06,32,57602000,datasets/fullrec_afe/train/CHF/chf06.mem,37a96f7d345869500f069ee3e579c1b731d09e55ca80d1c848e16407687f89a5,37a96f7d345869500f069ee3e579c1b731d09e55ca80d1c848e16407687f89a5,true
CHF_chfdb_chf07_chunk09,CHF_chfdb_chf07,9,16202000,datasets/fullrec_afe/train/CHF/chf07.mem,66f80c09125492f7c2a2ec6d721b24174d017c93102b9282bf49ccdc1141949f,66f80c09125492f7c2a2ec6d721b24174d017c93102b9282bf49ccdc1141949f,true
CHF_chfdb_chf07_chunk29,CHF_chfdb_chf07,29,52202000,datasets/fullrec_afe/train/CHF/chf07.mem,8b96d5a5f6f040cec7caa92b18b825fda2d687b36f357b07a60bb5848538534a,8b96d5a5f6f040cec7caa92b18b825fda2d687b36f357b07a60bb5848538534a,true
CHF_chfdb_chf09_chunk09,CHF_chfdb_chf09,9,16202000,datasets/fullrec_afe/train/CHF/chf09.mem,f9c9c315d6b5e2eae6adb036b959b9c89b0a24b3dae559a573d89532377697c7,f9c9c315d6b5e2eae6adb036b959b9c89b0a24b3dae559a573d89532377697c7,true
CHF_chfdb_chf09_chunk29,CHF_chfdb_chf09,29,52202000,datasets/fullrec_afe/train/CHF/chf09.mem,5b5d89f8424f8778583799e97fc66456e0130c1d03f813770d34573e1387e4db,5b5d89f8424f8778583799e97fc66456e0130c1d03f813770d34573e1387e4db,true
CHF_chfdb_chf15_chunk03,CHF_chfdb_chf15,3,5402000,datasets/fullrec_afe/train/CHF/chf15.mem,0e2b422b4ba8bfc72a3c19c4d5deb48396f13bee39d87cd0a53fc34a4aa7468f,0e2b422b4ba8bfc72a3c19c4d5deb48396f13bee39d87cd0a53fc34a4aa7468f,true
CHF_chfdb_chf15_chunk09,CHF_chfdb_chf15,9,16202000,datasets/fullrec_afe/train/CHF/chf15.mem,aab031ac3e0065e6bf8844662f5a64ac3ce95a26700826ece1667f2ffbdce183,aab031ac3e0065e6bf8844662f5a64ac3ce95a26700826ece1667f2ffbdce183,true
NSR_nsrdb_16272_chunk03,NSR_nsrdb_16272,3,5402000,datasets/fullrec_afe/train/NSR/16272.mem,fc626046541130cbe95cfb29bed597b8b52f55b706a40ddafb71105df4a43ecc,fc626046541130cbe95cfb29bed597b8b52f55b706a40ddafb71105df4a43ecc,true
NSR_nsrdb_16272_chunk10,NSR_nsrdb_16272,10,18002000,datasets/fullrec_afe/train/NSR/16272.mem,4b4bba5b02c6b548fc7b6dc55897b0e51cbbc2f5c567b3e0a509f90915cd3b4b,4b4bba5b02c6b548fc7b6dc55897b0e51cbbc2f5c567b3e0a509f90915cd3b4b,true
NSR_nsrdb_16483_chunk10,NSR_nsrdb_16483,10,18002000,datasets/fullrec_afe/train/NSR/16483.mem,5565bf678225f3cecee412aaacb8ea5776e6b3d71714fb9962f2ee76fba56061,5565bf678225f3cecee412aaacb8ea5776e6b3d71714fb9962f2ee76fba56061,true
NSR_nsrdb_16483_chunk32,NSR_nsrdb_16483,32,57602000,datasets/fullrec_afe/train/NSR/16483.mem,35fa40c7400b2b7ce20bca6432f1d3d76b294c0648f6a9beba4b474b0c31c245,35fa40c7400b2b7ce20bca6432f1d3d76b294c0648f6a9beba4b474b0c31c245,true
NSR_nsrdb_16786_chunk11,NSR_nsrdb_16786,11,19802000,datasets/fullrec_afe/val/NSR/16786.mem,094a1e3ff895f6617a3c13946bab4dfe1b3589cefcdf51675a5dbd579250e2f9,094a1e3ff895f6617a3c13946bab4dfe1b3589cefcdf51675a5dbd579250e2f9,true
NSR_nsrdb_16786_chunk35,NSR_nsrdb_16786,35,63002000,datasets/fullrec_afe/val/NSR/16786.mem,1062b5c0c7059f6905120eb7f7306c9f3c53d025fc82b460944a2d35c687010f,1062b5c0c7059f6905120eb7f7306c9f3c53d025fc82b460944a2d35c687010f,true
NSR_nsrdb_19093_chunk10,NSR_nsrdb_19093,10,18002000,datasets/fullrec_afe/train/NSR/19093.mem,ced832e3e528697b6aeb17222b99529a70c09b797b463894dcc128feac57cba9,ced832e3e528697b6aeb17222b99529a70c09b797b463894dcc128feac57cba9,true
NSR_nsrdb_19093_chunk30,NSR_nsrdb_19093,30,54002000,datasets/fullrec_afe/train/NSR/19093.mem,4f54ef41df1a576a6aa48bcba61dcdbdf1e24d1d59ea919b9339d33a10cd2737,4f54ef41df1a576a6aa48bcba61dcdbdf1e24d1d59ea919b9339d33a10cd2737,true
NSR_nsrdb_19140_chunk20,NSR_nsrdb_19140,20,36002000,datasets/fullrec_afe/val/NSR/19140.mem,6af06af53dd12e36d02a52bcc83545150e74c469a377a6707ce6b5440333553d,6af06af53dd12e36d02a52bcc83545150e74c469a377a6707ce6b5440333553d,true
