case_id,source_record_id,chunk_id,expected_pred,reproduced_pred,pred_match,expected_mem_NSR,expected_mem_CHF,expected_mem_ARR,expected_mem_AFF,reproduced_mem_NSR,reproduced_mem_CHF,reproduced_mem_ARR,reproduced_mem_AFF,mem_match,sample_gap_cycles,samples_driven,accepted_samples,windows,decisions,input_sha256_match
AFF_afdb_06995_chunk01,AFF_afdb_06995,1,AFF,AFF,true,0,0,0,30,0,0,0,30,true,2,1800000,1800000,30,1,true
AFF_afdb_06995_chunk03,AFF_afdb_06995,3,AFF,AFF,true,0,0,5,25,0,0,5,25,true,2,1800000,1800000,30,1,true
AFF_afdb_06995_chunk05,AFF_afdb_06995,5,AFF,AFF,true,10,-15,14,31,10,-15,14,31,true,2,1800000,1800000,30,1,true
AFF_afdb_06995_chunk07,AFF_afdb_06995,7,ARR,ARR,true,12,0,17,1,12,0,17,1,true,2,1800000,1800000,30,1,true
AFF_afdb_06995_chunk10,AFF_afdb_06995,10,NSR,NSR,true,17,0,8,5,17,0,8,5,true,2,1800000,1800000,30,1,true
AFF_afdb_06995_chunk12,AFF_afdb_06995,12,AFF,AFF,true,7,0,8,15,7,0,8,15,true,2,1800000,1800000,30,1,true
AFF_afdb_06995_chunk14,AFF_afdb_06995,14,AFF,AFF,true,2,0,0,28,2,0,0,28,true,2,1800000,1800000,30,1,true
AFF_afdb_06995_chunk16,AFF_afdb_06995,16,AFF,AFF,true,0,0,0,30,0,0,0,30,true,2,1800000,1800000,30,1,true
AFF_afdb_06995_chunk18,AFF_afdb_06995,18,AFF,AFF,true,0,0,0,30,0,0,0,30,true,2,1800000,1800000,30,1,true
ARR_mitdb_102_chunk00,ARR_mitdb_102,0,ARR,ARR,true,0,1,29,0,0,1,29,0,true,2,1800000,1800000,30,1,true
ARR_mitdb_105_chunk00,ARR_mitdb_105,0,ARR,ARR,true,8,1,21,0,8,1,21,0,true,2,1800000,1800000,30,1,true
ARR_mitdb_118_chunk00,ARR_mitdb_118,0,ARR,ARR,true,7,1,21,1,7,1,21,1,true,2,1800000,1800000,30,1,true
ARR_mitdb_202_chunk00,ARR_mitdb_202,0,NSR,NSR,true,15,0,4,11,15,0,4,11,true,2,1800000,1800000,30,1,true
ARR_mitdb_208_chunk00,ARR_mitdb_208,0,ARR,ARR,true,1,0,20,9,1,0,20,9,true,2,1800000,1800000,30,1,true
ARR_mitdb_214_chunk00,ARR_mitdb_214,0,ARR,ARR,true,0,0,30,0,0,0,30,0,true,2,1800000,1800000,30,1,true
ARR_mitdb_217_chunk00,ARR_mitdb_217,0,ARR,ARR,true,0,0,30,0,0,0,30,0,true,2,1800000,1800000,30,1,true
ARR_mitdb_220_chunk00,ARR_mitdb_220,0,NSR,NSR,true,27,0,3,0,27,0,3,0,true,2,1800000,1800000,30,1,true
ARR_mitdb_231_chunk00,ARR_mitdb_231,0,ARR,ARR,true,6,0,24,0,6,0,24,0,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf06_chunk06,CHF_chfdb_chf06,6,CHF,CHF,true,0,35,2,3,0,35,2,3,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf06_chunk19,CHF_chfdb_chf06,19,AFF,AFF,true,1,-3,10,32,1,-3,10,32,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf06_chunk32,CHF_chfdb_chf06,32,CHF,CHF,true,0,42,4,-6,0,42,4,-6,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf07_chunk09,CHF_chfdb_chf07,9,CHF,CHF,true,0,25,4,1,0,25,4,1,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf07_chunk29,CHF_chfdb_chf07,29,AFF,AFF,true,0,-3,9,34,0,-3,9,34,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf09_chunk09,CHF_chfdb_chf09,9,NSR,NSR,true,17,12,1,0,17,12,1,0,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf09_chunk29,CHF_chfdb_chf09,29,CHF,CHF,true,0,29,0,1,0,29,0,1,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf15_chunk03,CHF_chfdb_chf15,3,CHF,CHF,true,2,27,1,0,2,27,1,0,true,2,1800000,1800000,30,1,true
CHF_chfdb_chf15_chunk09,CHF_chfdb_chf15,9,CHF,CHF,true,0,25,5,0,0,25,5,0,true,2,1800000,1800000,30,1,true
NSR_nsrdb_16272_chunk03,NSR_nsrdb_16272,3,NSR,NSR,true,24,0,4,2,24,0,4,2,true,2,1800000,1800000,30,1,true
NSR_nsrdb_16272_chunk10,NSR_nsrdb_16272,10,NSR,NSR,true,12,0,12,6,12,0,12,6,true,2,1800000,1800000,30,1,true
NSR_nsrdb_16483_chunk10,NSR_nsrdb_16483,10,NSR,NSR,true,30,0,0,0,30,0,0,0,true,2,1800000,1800000,30,1,true
NSR_nsrdb_16483_chunk32,NSR_nsrdb_16483,32,NSR,NSR,true,30,0,0,0,30,0,0,0,true,2,1800000,1800000,30,1,true
NSR_nsrdb_16786_chunk11,NSR_nsrdb_16786,11,NSR,NSR,true,29,0,1,0,29,0,1,0,true,2,1800000,1800000,30,1,true
NSR_nsrdb_16786_chunk35,NSR_nsrdb_16786,35,NSR,NSR,true,29,0,1,0,29,0,1,0,true,2,1800000,1800000,30,1,true
NSR_nsrdb_19093_chunk10,NSR_nsrdb_19093,10,NSR,NSR,true,30,0,0,0,30,0,0,0,true,2,1800000,1800000,30,1,true
NSR_nsrdb_19093_chunk30,NSR_nsrdb_19093,30,NSR,NSR,true,29,0,1,0,29,0,1,0,true,2,1800000,1800000,30,1,true
NSR_nsrdb_19140_chunk20,NSR_nsrdb_19140,20,NSR,NSR,true,26,0,1,3,26,0,1,3,true,2,1800000,1800000,30,1,true
