case_id,expected_final_pred,actual_final_pred,expected_final_mem_NSR,actual_final_mem_NSR,expected_final_mem_CHF,actual_final_mem_CHF,expected_final_mem_ARR,actual_final_mem_ARR,expected_final_mem_AFF,actual_final_mem_AFF,accepted_samples,snapshots,decisions,exact_match
AFF_afdb_06995_chunk01,3,3,0,0,0,0,0,0,30,30,1800000,30,1,1
AFF_afdb_06995_chunk03,3,3,0,0,0,0,5,5,25,25,1800000,30,1,1
AFF_afdb_06995_chunk05,3,3,10,10,-15,-15,14,14,31,31,1800000,30,1,1
AFF_afdb_06995_chunk07,2,2,12,12,0,0,17,17,1,1,1800000,30,1,1
AFF_afdb_06995_chunk10,0,0,17,17,0,0,8,8,5,5,1800000,30,1,1
AFF_afdb_06995_chunk12,3,3,7,7,0,0,8,8,15,15,1800000,30,1,1
AFF_afdb_06995_chunk14,3,3,2,2,0,0,0,0,28,28,1800000,30,1,1
AFF_afdb_06995_chunk16,3,3,0,0,0,0,0,0,30,30,1800000,30,1,1
AFF_afdb_06995_chunk18,3,3,0,0,0,0,0,0,30,30,1800000,30,1,1
ARR_mitdb_102_chunk00,2,2,0,0,1,1,29,29,0,0,1800000,30,1,1
ARR_mitdb_105_chunk00,2,2,8,8,1,1,21,21,0,0,1800000,30,1,1
ARR_mitdb_118_chunk00,2,2,7,7,1,1,21,21,1,1,1800000,30,1,1
ARR_mitdb_202_chunk00,0,0,15,15,0,0,4,4,11,11,1800000,30,1,1
ARR_mitdb_208_chunk00,2,2,1,1,0,0,20,20,9,9,1800000,30,1,1
ARR_mitdb_214_chunk00,2,2,0,0,0,0,30,30,0,0,1800000,30,1,1
ARR_mitdb_217_chunk00,2,2,0,0,0,0,30,30,0,0,1800000,30,1,1
ARR_mitdb_220_chunk00,0,0,27,27,0,0,3,3,0,0,1800000,30,1,1
ARR_mitdb_231_chunk00,2,2,6,6,0,0,24,24,0,0,1800000,30,1,1
CHF_chfdb_chf06_chunk06,1,1,0,0,35,35,2,2,3,3,1800000,30,1,1
CHF_chfdb_chf06_chunk19,3,3,1,1,-3,-3,10,10,32,32,1800000,30,1,1
CHF_chfdb_chf06_chunk32,1,1,0,0,42,42,4,4,-6,-6,1800000,30,1,1
CHF_chfdb_chf07_chunk09,1,1,0,0,25,25,4,4,1,1,1800000,30,1,1
CHF_chfdb_chf07_chunk29,3,3,0,0,-3,-3,9,9,34,34,1800000,30,1,1
CHF_chfdb_chf09_chunk09,0,0,17,17,12,12,1,1,0,0,1800000,30,1,1
CHF_chfdb_chf09_chunk29,1,1,0,0,29,29,0,0,1,1,1800000,30,1,1
CHF_chfdb_chf15_chunk03,1,1,2,2,27,27,1,1,0,0,1800000,30,1,1
CHF_chfdb_chf15_chunk09,1,1,0,0,25,25,5,5,0,0,1800000,30,1,1
NSR_nsrdb_16272_chunk03,0,0,24,24,0,0,4,4,2,2,1800000,30,1,1
NSR_nsrdb_16272_chunk10,0,0,12,12,0,0,12,12,6,6,1800000,30,1,1
NSR_nsrdb_16483_chunk10,0,0,30,30,0,0,0,0,0,0,1800000,30,1,1
NSR_nsrdb_16483_chunk32,0,0,30,30,0,0,0,0,0,0,1800000,30,1,1
NSR_nsrdb_16786_chunk11,0,0,29,29,0,0,1,1,0,0,1800000,30,1,1
NSR_nsrdb_16786_chunk35,0,0,29,29,0,0,1,1,0,0,1800000,30,1,1
NSR_nsrdb_19093_chunk10,0,0,30,30,0,0,0,0,0,0,1800000,30,1,1
NSR_nsrdb_19093_chunk30,0,0,29,29,0,0,1,1,0,0,1800000,30,1,1
NSR_nsrdb_19140_chunk20,0,0,26,26,0,0,1,1,3,3,1800000,30,1,1
