case_id,class_id,class_label,record_id,chunk_id,chunk_file,python_pred_class,python_final_mem_NSR,python_final_mem_CHF,python_final_mem_ARR,python_final_mem_AFF,python_correct,xsim_index,xsim_status,xsim_pred_class,xsim_final_mem_NSR,xsim_final_mem_CHF,xsim_final_mem_ARR,xsim_final_mem_AFF
9,3,AFF,06995,1,train/AFF/06995/06995_30min_w001.mem,3,0,0,0,30,1,0,ok,3,0,0,0,30
10,3,AFF,06995,3,val/AFF/06995/06995_30min_w003.mem,3,0,0,3,27,1,1,ok,3,0,0,3,27
11,3,AFF,06995,5,train/AFF/06995/06995_30min_w005.mem,3,10,-15,12,33,1,2,ok,3,10,-15,12,33
12,3,AFF,06995,7,test/AFF/06995/06995_30min_w007.mem,2,-28,-20,72,-4,0,3,ok,2,-28,-20,72,-4
13,3,AFF,06995,10,train/AFF/06995/06995_30min_w010.mem,0,14,0,4,12,0,4,ok,0,14,0,4,12
14,3,AFF,06995,12,val/AFF/06995/06995_30min_w012.mem,3,4,0,6,20,1,5,ok,3,4,0,6,20
15,3,AFF,06995,14,train/AFF/06995/06995_30min_w014.mem,3,2,0,0,28,1,6,ok,3,2,0,0,28
16,3,AFF,06995,16,test/AFF/06995/06995_30min_w016.mem,3,0,0,0,30,1,7,ok,3,0,0,0,30
17,3,AFF,06995,18,train/AFF/06995/06995_30min_w018.mem,3,0,0,0,30,1,8,ok,3,0,0,0,30
35,2,ARR,102,0,val/ARR/102/102_30min_w000.mem,2,0,3,27,0,1,9,ok,2,0,3,27,0
37,2,ARR,105,0,val/ARR/105/105_30min_w000.mem,2,8,5,17,0,1,10,ok,2,8,5,17,0
45,2,ARR,118,0,test/ARR/118/118_30min_w000.mem,2,6,2,22,0,1,11,ok,2,6,2,22,0
49,2,ARR,202,0,test/ARR/202/202_30min_w000.mem,0,15,0,4,11,0,12,ok,0,15,0,4,11
52,2,ARR,208,0,train/ARR/208/208_30min_w000.mem,2,1,2,17,10,1,13,ok,2,1,2,17,10
56,2,ARR,214,0,train/ARR/214/214_30min_w000.mem,2,0,0,30,0,1,14,ok,2,0,0,30,0
58,2,ARR,217,0,train/ARR/217/217_30min_w000.mem,2,0,0,29,1,1,15,ok,2,0,0,29,1
60,2,ARR,220,0,train/ARR/220/220_30min_w000.mem,0,28,0,2,0,0,16,ok,0,28,0,2,0
64,2,ARR,231,0,train/ARR/231/231_30min_w000.mem,2,6,0,24,0,1,17,ok,2,6,0,24,0
83,1,CHF,chf06,6,train/CHF/chf06/chf06_30min_w006.mem,1,0,33,2,5,1,18,ok,1,0,33,2,5
84,1,CHF,chf06,19,val/CHF/chf06/chf06_30min_w019.mem,3,0,-1,7,34,0,19,ok,3,0,-1,7,34
85,1,CHF,chf06,32,test/CHF/chf06/chf06_30min_w032.mem,3,0,10,4,16,0,20,ok,3,0,10,4,16
86,1,CHF,chf07,9,train/CHF/chf07/chf07_30min_w009.mem,1,0,28,2,0,1,21,ok,1,0,28,2,0
87,1,CHF,chf07,29,test/CHF/chf07/chf07_30min_w029.mem,3,0,1,8,31,0,22,ok,3,0,1,8,31
90,1,CHF,chf09,9,train/CHF/chf09/chf09_30min_w009.mem,1,5,24,1,0,1,23,ok,1,5,24,1,0
91,1,CHF,chf09,29,test/CHF/chf09/chf09_30min_w029.mem,1,0,30,0,0,1,24,ok,1,0,30,0,0
100,1,CHF,chf15,3,train/CHF/chf15/chf15_30min_w003.mem,1,1,28,0,1,1,25,ok,1,1,28,0,1
101,1,CHF,chf15,9,test/CHF/chf15/chf15_30min_w009.mem,1,0,27,3,0,1,26,ok,1,0,27,3,0
104,0,NSR,16272,3,train/NSR/16272/16272_30min_w003.mem,0,26,0,2,2,1,27,ok,0,26,0,2,2
105,0,NSR,16272,10,val/NSR/16272/16272_30min_w010.mem,0,13,0,8,9,1,28,ok,0,13,0,8,9
110,0,NSR,16483,10,train/NSR/16483/16483_30min_w010.mem,0,30,0,0,0,1,29,ok,0,30,0,0,0
111,0,NSR,16483,32,val/NSR/16483/16483_30min_w032.mem,0,30,0,0,0,1,30,ok,0,30,0,0,0
116,0,NSR,16786,11,train/NSR/16786/16786_30min_w011.mem,0,29,0,1,0,1,31,ok,0,29,0,1,0
117,0,NSR,16786,35,test/NSR/16786/16786_30min_w035.mem,0,29,0,1,0,1,32,ok,0,29,0,1,0
132,0,NSR,19093,10,train/NSR/19093/19093_30min_w010.mem,0,30,0,0,0,1,33,ok,0,30,0,0,0
133,0,NSR,19093,30,test/NSR/19093/19093_30min_w030.mem,0,29,0,1,0,1,34,ok,0,29,0,1,0
134,0,NSR,19140,20,train/NSR/19140/19140_30min_w020.mem,0,26,0,1,3,1,35,ok,0,26,0,1,3
