blob_sha,size_bytes,path
6e159a78fb1281fc5b21288d7253dd47452c6c6d,58130,components/afe_xmodel/fpga/reports/board_smoke/nexys_a7_model_s_smoke_timing_summary.rpt
90ce7147ef69bc5a5aac0f46837e48d89769e02a,57397,components/matlab_prevalidation/matlab_afe_validation/results_dataset/ARR/fig_after_hpf.png
61f7c671f3811b6ec6b3ac3b5b9df736024a933e,56492,components/matlab_prevalidation/matlab_afe_validation/results_dataset/ARR/fig_after_ia_gain.png
4aa20841fc2ca9da2173be4198fb6658cc4b9904,56199,components/matlab_prevalidation/matlab_afe_validation/results_dataset/CHF/fig_input_differential_ecg.png
ce13548339e7df4cd4a746ff04d551a506a7881e,55795,components/matlab_prevalidation/matlab_afe_validation/figures/fig_active_twin_t_notch_response_original.png
a33eee9a8535e5186ffa7ad113ecfaaeecd5256b,55087,components/afe_xmodel/digital_block/reports/final/figures/resource_timing_summary.png
151cbfa4060b7f14a349a15ce652fd7cb73dbe59,54652,components/afe_xmodel/digital_block/ip_repo/snn_ecg_axi_accelerator/component.xml
b85570f39a9a53caf62c3694df1ef6def8a2d702,54599,components/matlab_prevalidation/matlab_afe_validation/results_dataset/CHF/fig_after_hpf.png
876d10cbe921d6abb03bc49bdaf280f4feabc06a,54502,components/afe_xmodel/docs/digital_design/feature_docs/SNN_ECG_Classifier.docx
0545e98ebb92313a8724bb2dd186c479054d7c53,53875,components/matlab_prevalidation/matlab_afe_validation/results_dataset/AFF/fig_after_hpf.png
b9dd7eaf819ef04564d01f2716a8047dd82f3b42,53824,components/afe_xmodel/digital_block/reports/final/figures/hardware_validation_flow.png
a28c428d7cf312a97668a9c74511200d23148c89,53734,components/matlab_prevalidation/matlab_afe_validation/results_dataset/AFF/fig_input_differential_ecg.png
fb91ed742d14ed7807d63ac0942941768daacc3f,53694,components/matlab_prevalidation/matlab_afe_validation/results_dataset/CHF/fig_after_ia_gain.png
543809347b7942df3d62dfd69b9b19e04df9116d,53441,components/matlab_prevalidation/matlab_afe_validation/results_dataset/record100_NSR/fig_input_differential_ecg.png
472d54bbceb5fa001eee7a53c8a9401d09ec56b8,53341,components/matlab_prevalidation/matlab_afe_validation/figures/fig_notch_dense_sweep.png
5a8d8980f236012d38813a77886c770143df7701,52286,components/matlab_prevalidation/matlab_afe_validation/results_dataset/record100_NSR/fig_after_hpf.png
910c47981186653c593bf324ff7c14b0484dcd89,52279,components/matlab_prevalidation/matlab_afe_validation/results_dataset/AFF/fig_after_ia_gain.png
1ac97b6bddab47625abb997431962df62236fe38,51720,components/digital_accelerator/vivado_project/SNN_ECG_MB_FULL_REPLAY/SNN_ECG_MB_FULL_REPLAY.srcs/sources_1/bd/snn_ecg_mb_full_replay/ip/snn_ecg_mb_full_replay_xlconcat_0_0/snn_ecg_mb_full_replay_xlconcat_0_0.xci
d5a177c2d1f644b55b7fad91f5d48cc59d308c07,50628,components/matlab_prevalidation/matlab_afe_validation/figures/fig_reference_vector_handoff.png
e0ca90df71efc48710aa359aad752e922814afa7,50462,components/afe_xmodel/digital_block/reports/final/figures/snapshot_to_final_membrane_pipeline.png
c10518e8cc57c25d5eaeebf5ebea790349a1afec,49104,components/matlab_prevalidation/matlab_afe_validation/results_dataset/record100_NSR/fig_after_ia_gain.png
37f2a1c218b86861cb2097d95c3d5956e47ff48c,48394,components/digital_accelerator/vivado_project/SNN_ECG_MB_FULL_REPLAY/SNN_ECG_MB_FULL_REPLAY.srcs/sources_1/bd/snn_ecg_mb_full_replay/ip/snn_ecg_mb_full_replay_lmb_bram_0/snn_ecg_mb_full_replay_lmb_bram_0.xci
6d54c2348bf37b3786460ed194cd7d28b25e7a98,46770,components/matlab_prevalidation/matlab_afe_validation/figures/fig_matlab_prevalidation_flow.png
89ebc8d7b15b0dc6f96b361591e83d6942a456d1,46322,components/matlab_prevalidation/matlab_afe_validation/results_dataset/NSR/fig_input_differential_ecg.png
0412253f227f7ce9ce56f5ae2de6b45619b5fa6e,45644,components/matlab_prevalidation/matlab_afe_validation/figures/fig_adc_code_distribution.png
6442c71d8c1229d11c512c00ea8512b2ea589178,45560,components/matlab_prevalidation/matlab_afe_validation/results_dataset/NSR/fig_after_hpf.png
aba93cbcee0e8e91d0310b66bf46502e260a72fe,45536,components/afe_xmodel/digital_block/tools/ecg_to_xmodel_stimulus.py
8eb6c5f83560b1fea868fff41bbf78a54f1a9636,45241,components/matlab_prevalidation/matlab_afe_validation/figures/ARR_fig_afe_output_before_adc.png
519122391f7fd576b36a2dd8c7c26b10456a36e5,44673,components/afe_xmodel/digital/class_score_neurons.v
ba7e5f7d11020fcd65dd366e38f23a2c2eff1d50,44110,components/matlab_prevalidation/matlab_afe_validation/results_dataset/NSR/fig_after_ia_gain.png
65c2718b056f893330343867dfd08256ec893275,43710,components/matlab_prevalidation/matlab_afe_validation/figures/CHF_fig_afe_output_before_adc.png
a63295cb59c58e916364544cc76f64a4db22040c,43638,components/digital_accelerator/vivado_project/SNN_ECG_MB_FULL_REPLAY/SNN_ECG_MB_FULL_REPLAY.srcs/sources_1/bd/snn_ecg_mb_full_replay/ip/snn_ecg_mb_full_replay_axi_interconnect_0_0/snn_ecg_mb_full_replay_axi_interconnect_0_0.xci
eda3c714bcddfd51c34c3a532c7093c3e8f6e7a2,43573,components/afe_xmodel/docs/digital_design/feature_docs/SNN_EventDriven_Comparison.docx
2244b85508875696440b29399d18fdf41e7bae99,43466,components/afe_xmodel/digital/class_score_neurons.v
3aa09b93cc0304d11aff41162507a4e75f024586,43406,components/afe_xmodel/docs/digital_design/Results/Model_S_FPGA_Verification_Report.docx
85c944414bfb8479eb867467a7deb075aa97953c,43358,components/afe_xmodel/algorithm/boxplot10rank/boxplot_10_QRS_WideRatio_120ms.png
f80e7eeeb20d46923dd579cc7652fdcad80a2c02,43336,components/matlab_prevalidation/matlab_afe_validation/figures/AFF_fig_afe_output_before_adc.png
b40009aa1aa574321ed42118f4a18bd13348c92d,43019,components/digital_accelerator/vivado_project/SNN_ECG_MB_FULL_REPLAY/SNN_ECG_MB_FULL_REPLAY.srcs/sources_1/bd/snn_ecg_mb_full_replay/ip/snn_ecg_mb_full_replay_axi_intc_0_0/snn_ecg_mb_full_replay_axi_intc_0_0.xci
0184603295d61bf599f105f61a42ae8fc9a1c561,42970,components/afe_xmodel/algorithm/boxplot10rank/boxplot_01_Delta_SignChangeRate.png
77c201678828bf2435685fe95715562cb91cc679,42014,components/digital_accelerator/vivado_project/SNN_ECG_MB_FULL_REPLAY/SNN_ECG_MB_FULL_REPLAY.srcs/sources_1/bd/snn_ecg_mb_full_replay/ip/snn_ecg_mb_full_replay_snn_ecg_axi_accelerator_0_0/snn_ecg_mb_full_replay_snn_ecg_axi_accelerator_0_0.xci
e721ad12164d84002f45fa6b3889d51232f98498,41862,components/matlab_prevalidation/matlab_afe_validation/figures/AFF_fig_adc_code_distribution.png
7fe8498dd95ef8123f673db42e11604fe78b9a98,41791,components/afe_xmodel/docs/digital_design/Actual Project/8. SNN QRS MAF feature.docx
4a70cce46707c846cc2242c094273c61e7a8eae6,41670,components/afe_xmodel/digital_block/ip_repo/axi_lite_axis_sample_feeder/component.xml
e7609a0a14840d0f8ff1405e866a98f1448f9913,41574,components/afe_xmodel/docs/digital_design/Actual Project/1. Record Wise Test Dataset.docx
fd7f6ced022c86a7d61c4f86b3a41402167d7c6f,41441,components/matlab_prevalidation/matlab_afe_validation/figures/CHF_fig_adc_code_distribution.png
c0fd68335beef7e144132aad0dfa6dbfca8da157,41271,components/afe_xmodel/docs/digital_design/Actual Project/10. SNN 4-Class Neuron WTA.docx
f580c9ab2789e158a126d7dce330fc52bf8a640b,41258,components/afe_xmodel/docs/digital_design/Actual Project/7. SNN ECP feature.docx
a2912f086b0128363a724e352e85d100c0c7559b,41159,components/afe_xmodel/docs/digital_design/Pre-Project/Background.docx
f2bba0268edd1d6c03469503384affdf3d0f344d,41076,components/afe_xmodel/algorithm/ecg_extended_features_revised.csv
07c37be8dda9e2a4d506d735128b7a6d783d1168,40904,components/afe_xmodel/docs/digital_design/Actual Project/2. QRS Lif Neuron.docx
b5a0fdcc190bd9aa75bb235f0c4bf1ca8c328477,40764,components/afe_xmodel/digital_block/ip_repo/snn_ecg_axi_accelerator/src/snn_ecg_3feat_top.v
847f6717f76121ed2606d74b7916db3a86a15e96,40691,components/afe_xmodel/docs/digital_design/Actual Project/9. SNN Local & Segment membrane.docx
937ad3ccc7d0676104c66287b0c7983b8b28ef79,40675,components/afe_xmodel/docs/digital_design/Actual Project/3. SNN pNNx feature.docx
2b1e29c4658be810208a682689d50080c9da4498,40652,components/afe_xmodel/docs/digital_design/Actual Project/5. SNN RAM feature.docx
e6dec676734c9afa8b74fa799b00ac0206664142,40633,components/afe_xmodel/fpga/reports/model_s_rtl/eerg_rtl_equivalence_train.csv
bdb7cc7853550b5d9e3dd1e7161d32bbc2726160,40604,components/afe_xmodel/docs/digital_design/Actual Project/6. SNN RDM feature.docx
25c4631e3c9820402387014476d627e02fc3f808,40602,components/afe_xmodel/docs/digital_design/Actual Project/4. SNN DSCR feature.docx
0d4d5abab821d53c0da741000c7a42a553ae34b6,40530,components/afe_xmodel/docs/digital_design/Actual Project/12. SNN EERG feature.docx
be0b66af3c711c1f48b8b0c3d0916fe8d3f03c37,40475,components/afe_xmodel/digital/snn_ecg_3feat_top.v
95b9c19d0b8a79cbd2e75f71beadfd5e00560564,40384,components/afe_xmodel/docs/digital_design/Actual Project/11. SNN RBBB feature.docx
aa8f1ffcc644c1c4b094c88a61306f2f05ba6c73,40382,components/afe_xmodel/docs/digital_design/feature_docs/Background.docx
9ea185a1c62f85be6568b4909cebce3abffdd92f,40262,reports/INTEGRATED_TECHNICAL_REPORT_KR.md
3d89f1f5ee30fc86e5b933d147f440acdfebd55b,40232,components/afe_xmodel/fpga/reports/model_s_rtl/eerg_rtl_equivalence_train.csv
e7051466cacfd54129c233edef58dd93e16bee6f,40000,components/matlab_prevalidation/matlab_afe_validation/results_dataset/record100_NSR/matlab_adc_offset_binary_hex.mem
59b752246d86a5bb06e599994f371026a9378744,39993,components/afe_xmodel/algorithm/boxplot10rank/boxplot_08_QRS_Width_Mean.png
1efbd4adf78b88493111c1be5d7236d0fce60fa9,39778,components/matlab_prevalidation/matlab_afe_validation/figures/NSR_fig_afe_output_before_adc.png
704df059b7b30b26fc9ac2904f3f155992b8562e,39218,components/afe_xmodel/docs/digital_design/feature_docs/1. Record Wise Test Dataset.docx
d60e37fe01a0bed015ba7009a566a42f59dce731,39169,components/afe_xmodel/fpga/SNN_ECG.srcs/sources_1/new/snn_ecg_3feat_top.v.bak_before_eerg
0e48684a51da2bff83e9ad87f02c556a791d19b2,39132,components/digital_accelerator/vivado_project/SNN_ECG_MB_FULL_REPLAY/SNN_ECG_MB_FULL_REPLAY.srcs/sources_1/bd/snn_ecg_mb_full_replay/ip/snn_ecg_mb_full_replay_sample_feeder_0_0/snn_ecg_mb_full_replay_sample_feeder_0_0.xci
3e260b2c1c18dae106fc9fe7ad550c7f58afcd29,39100,components/afe_xmodel/docs/digital_design/feature_docs/8. SNN QRS MAF feature.docx
93c04efe731c17003c459d422ac57f398db55f88,38989,components/afe_xmodel/digital/snn_ecg_3feat_top.v
83c63ed3ee8e89de37a019051d4337a0409646e1,38876,components/afe_xmodel/docs/digital_design/feature_docs/10. SNN 4-Class Neuron WTA.docx
f70feaf3adbce4e73bdbeab66ffed5999889ff9c,38867,components/afe_xmodel/docs/digital_design/feature_docs/7. SNN ECP feature.docx
14944a57f21ee622d8ebb8600446ff0f30b58d65,38844,components/matlab_prevalidation/matlab_afe_validation/results_dataset/record100_NSR/fig_afe_output_before_adc.png
7347bdfe36cb55ddb3f301ecfd0b2c01334ce323,38439,components/afe_xmodel/docs/digital_design/feature_docs/2. QRS Lif Neuron.docx
9d6335eaaf0581c8093ea549498a444cf09fef01,38329,components/matlab_prevalidation/matlab_afe_validation/figures/fig_afe_chain_overview.png
0aa4d80cb2b430bb3cdeefea7d5b74ff2df1bcb5,38326,components/afe_xmodel/docs/digital_design/feature_docs/9. SNN Local & Segment membrane.docx
17750944ba9a609b83a0b0fa5e8d4402e6ec6671,38288,components/afe_xmodel/docs/digital_design/feature_docs/5. SNN RAM feature.docx
4d5135722cdfe498d4ded53f5371ce2c356d6ce5,38265,components/afe_xmodel/docs/digital_design/feature_docs/3. SNN pNNx feature.docx
bd6eab4940f984b72af88e66eb041277114c2d14,38257,components/afe_xmodel/docs/digital_design/feature_docs/4. SNN DSCR feature.docx
aefd1ff8fd84d78e41e4c2e52d7a6b74ba029695,38200,components/afe_xmodel/docs/digital_design/feature_docs/6. SNN RDM feature.docx
e53951ed18ebbbf9c6f32065eb9edd990e047761,37822,components/afe_xmodel/fpga/SNN_ECG.srcs/sources_1/new/class_score_neurons.v.bak_before_eerg
bb94b75e5e4e44723f288b721f7d99ddb97c40ee,37640,components/afe_xmodel/fpga/SNN_ECG.srcs/sources_1/new/snn_ecg_3feat_top.v.bak_before_eerg
98bf85edc7b67ef1008dd64ed1d3e2b1a9139f29,37599,components/afe_xmodel/digital_block/reports/final/board_replay_36_cases.json
483a9508ad6f7e327fe28cd90b5ab762e0e17eff,37350,components/digital_accelerator/vivado_project/SNN_ECG_MB_FULL_REPLAY/SNN_ECG_MB_FULL_REPLAY.srcs/sources_1/bd/snn_ecg_mb_full_replay/ip/snn_ecg_mb_full_replay_dlmb_bram_if_cntlr_0/snn_ecg_mb_full_replay_dlmb_bram_if_cntlr_0.xci
e82b038f74653fcbd9ecb1f2db1d4f753797f1dc,37350,components/digital_accelerator/vivado_project/SNN_ECG_MB_FULL_REPLAY/SNN_ECG_MB_FULL_REPLAY.srcs/sources_1/bd/snn_ecg_mb_full_replay/ip/snn_ecg_mb_full_replay_ilmb_bram_if_cntlr_0/snn_ecg_mb_full_replay_ilmb_bram_if_cntlr_0.xci
dcb6a016571e4f76dd38099c81dda4f071cea373,37137,reports/INTEGRATED_TECHNICAL_REPORT_KR.md
1ad2c5edea7290d3422d4ffe3f6021c1d908ae3b,37108,components/afe_xmodel/algorithm/boxplot10rank/boxplot_03_Delta_P99Abs.png
8db420297e50b2045f043359c7a875ddcd32151d,36887,components/afe_xmodel/algorithm/boxplot10rank/boxplot_09_PPmean.png
c60cf5b2def60b860d312a30154a9d9bda39ec4d,36610,components/afe_xmodel/algorithm/nntot_boxplot_result/nntot_missing_rate.png
935d1b1c684672194f1410f79b435c27029a122b,36504,components/matlab_prevalidation/matlab_afe_validation/figures/ARR_fig_adc_code_distribution.png
e4db0c797a69e9abd096316aaf062c9ececed518,36504,components/afe_xmodel/fpga/SNN_ECG.srcs/sources_1/new/class_score_neurons.v.bak_before_eerg
b141757266df53434f97f4bd2f082bb40b5e2f5e,35893,components/afe_xmodel/docs/digital_design/Actual Project/model_s_feature_graphs/all_segments/qrs_maf_width_abn_ratio.png
5ee514dc83536603efac8d5f37e85b40d5c98324,35819,components/afe_xmodel/docs/digital_design/Actual Project/model_s_feature_graphs/test_segments/qrs_maf_energy_abn_ratio.png
20fda3416b477e1087a116a54d0f23110bc1d930,35700,components/afe_xmodel/docs/digital_design/Actual Project/model_s_feature_graphs/test_segments/qrs_maf_width_abn_ratio.png
7e437a38eaa9bff1d1414033c5fd541ef7fcab07,35639,components/afe_xmodel/algorithm/boxplot10rank/boxplot_04_Delta_MaxAbs.png
