state_id,RTL_module,RTL_signal_or_group,state_category,count,width_bits,estimated_total_bits,reset_scope,update_condition,persistent_across_samples,persistent_across_snapshots,evidence_path,notes
ST-001,snn_ecg_30min_final_top,state,controller/FSM state,1,4,4,rst,state transition,yes,no,design/digital/rtl/snn_ecg_30min_final_top.v:44,ST_IDLE through ST_DONE
ST-002,snn_ecg_30min_final_top,timer_mem,sample boundary counter,1,32,32,rst/core reset,accepted sample,yes,no,design/digital/rtl/snn_ecg_30min_final_top.v:56,compared with SNAPSHOT_SAMPLES-1
ST-003,snn_ecg_30min_final_top,snapshot_index,Snapshot boundary state,1,6,6,rst/start,Snapshot commit,yes,yes,design/digital/rtl/snn_ecg_30min_final_top.v:58,compared with SNAPSHOTS_PER_CHUNK-1
ST-004,snn_ecg_30min_final_top,beat_count through pre_qrs_bump_count,Snapshot evidence counters,19,32,608,core reset/event pulses,accepted event/spike,yes,no,design/digital/rtl/snn_ecg_30min_final_top.v:115,explicit 19 32-bit registers at lines 115-133
ST-005,ecg_event_encoder_adaptive,prev_sample/delta/abs_delta,event encoder sample state,3,"12;13;13",38,rst/segment_start,accepted sample,yes,no,design/digital/rtl/core/ecg_event_encoder_adaptive.v:33,ADC_WIDTH=12 at fixed top
ST-006,ecg_event_encoder_adaptive,hist and bank_count,adaptive event calibration state,"64;12",16,1216,rst/segment_start,calibration sample,yes,no,design/digital/rtl/core/ecg_event_encoder_adaptive.v:57,parameter-controlled calibration banks; not a raw waveform buffer
ST-007,qrs_lif_detector,qrs_mem/refractory_cnt/beat_spike,QRS LIF and refractory state,3,"12;10;1",23,rst,accepted sample,yes,no,design/digital/rtl/core/qrs_lif_detector.v:15,MEM_WIDTH=12 REF_WIDTH=10
ST-008,pnn_rhythm_predictor,token/evaluation/best-candidate registers,RR predictor state,1,UNRESOLVED_FROM_STATIC_AUDIT,UNRESOLVED_FROM_STATIC_AUDIT,rst/clear,rhythm tick and beat,yes,no,design/digital/rtl/core/pnn_rhythm_predictor.v:16,individual fields use ID_WIDTH=6 and AGE_WIDTH=12; grouped total intentionally unresolved
ST-009,rdm_variability_neuron,current_rr/prev_rr/rr_diff/prev_rr_valid,variability state,4,"12;12;12;1",37,rst/clear,RR-valid spike,yes,no,design/digital/rtl/core/rdm_variability_neuron.v:29,AGE_WIDTH=12
ST-010,dscr_spike_counter,filt_mem/up_mem/down_mem/sign_mem,morphology filter state,4,"24;16;16;16",72,rst/clear,accepted sample,yes,no,design/digital/rtl/core/dscr_spike_counter.v:27,FILTER_WIDTH=12+8+4=24 and MEM_WIDTH=16
ST-011,ram_peak_accumulator,window/hold/peak registers,R-peak amplitude evidence state,1,UNRESOLVED_FROM_STATIC_AUDIT,UNRESOLVED_FROM_STATIC_AUDIT,rst/clear,accepted sample/beat,yes,no,design/digital/rtl/core/ram_peak_accumulator.v:33,finite counters and peak code; grouped total unresolved
ST-012,ectopic_pair_neuron,rr_ref/ref_valid/prev_pattern,ectopic-pair state,3,"12;1;2",15,rst/clear,RR-valid spike,yes,no,design/digital/rtl/core/ectopic_pair_neuron.v:16,AGE_WIDTH=12
ST-013,qrs_maf_neuron,pre_strong_sr/pre_flip_sr/pre_energy_sr,morphology lookback state,"1;1;120","120;120;8",1200,rst/clear,accepted sample,yes,no,design/digital/rtl/core/qrs_maf_neuron.v:104,finite PRE_WIN=120 shift/history state; not full-window storage
ST-014,qrs_maf_neuron,window/reference/pipeline registers,morphology state,1,UNRESOLVED_FROM_STATIC_AUDIT,UNRESOLVED_FROM_STATIC_AUDIT,rst/clear,accepted sample/QRS evaluation,yes,no,design/digital/rtl/core/qrs_maf_neuron.v:130,widths are visible individually but aggregate is intentionally unresolved
ST-015,rbbb_qrs_delay_bank,onset/activity/count/combo state,RBBB-like delay evidence state,1,UNRESOLVED_FROM_STATIC_AUDIT,UNRESOLVED_FROM_STATIC_AUDIT,rst/clear,accepted sample/segment_done,yes,no,design/digital/rtl/core/rbbb_qrs_delay_bank.v:125,finite counters and 120-bit flattened combo output; aggregate unresolved
ST-016,class_score_neurons,class evidence counters and readout pipeline,Snapshot class-score state,1,UNRESOLVED_FROM_STATIC_AUDIT,UNRESOLVED_FROM_STATIC_AUDIT,rst/clear,event and segment boundary,yes,no,design/digital/rtl/core/class_score_neurons.v,large parameterized block; no inferred aggregate width
ST-017,final_membrane_layer,pred_count_nsr/chf/arr/aff,Final Membrane vote state,4,6,24,rst/clear,snapshot_done and pred_valid,yes,yes,design/digital/rtl/final_membrane_layer.v:72,accumulated across snapshots
ST-018,final_membrane_layer,sum_beat through sum_ram_code,Final Membrane evidence sums,12,32,384,rst/clear,snapshot_done,yes,yes,design/digital/rtl/final_membrane_layer.v:77,twelve explicit 32-bit sum registers
ST-019,final_membrane_layer,base_mem/struct_mem/final_mem class groups,guard-rescue-veto/WTA state,"4;4;4",32,384,rst/clear,final decision pipeline,yes,yes,design/digital/rtl/final_membrane_layer.v:110,three four-class signed 32-bit groups
ST-020,final_membrane_layer,final_pipe_stage/final_pipe_chunk,final decision FSM state,2,"3;1",4,rst/clear,snapshot/chunk boundary,yes,yes,design/digital/rtl/final_membrane_layer.v:90,decision control only
ST-021,snn_ecg_30min_final_top,profile counters,optional profiling interface state,10,64,640,rst/profile start,clock/accepted sample/boundary,yes,yes,design/digital/rtl/snn_ecg_30min_final_top.v:32,PROFILE_EN parameter; benchmark values are not populated
ST-022,MicroBlaze replay system,processor/local memory/UART/sample feeder,system memory outside pure accelerator,1,UNRESOLVED_FROM_STATIC_AUDIT,UNRESOLVED_FROM_STATIC_AUDIT,system reset,software/replay operation,yes,yes,design/digital/vitis,excluded from pure-RTL streaming-memory claim
