case_id_num,case_name,expected_class,xmodel_adc_file,file_exists,generation_evidence,direct_integration_reported_sha256,legacy_emulator_sha256,sample_count,invalid_token_count,unsigned_min,unsigned_max,signed_min,signed_max,sample_count_ok,signed_12bit_format_ok,sha256,size_bytes,direct_reported_sha256_match,xmodel_vs_legacy_emulator_sha256_match,status
9,AFF_afdb_06995_chunk01,3,datasets/xmodel_afe_adc_outputs/representative_4case/accepted_AFF_afdb_06995_chunk01.mem,True,tb_snn_ecg_30min_mixed_e2e.sv accepted handshake dump; integ log and rep4 comparison present,aa1ad761304577bc5b0e155662eae8b3ef92764a8c8a87bb4ec45bc3fde5ac33,fe984d3ac4957c3f0236f36ae517e47df26af2f7dfdf8bcbb15a61035cebb7a3,1800000,0,0,4095,-586,371,True,True,aa1ad761304577bc5b0e155662eae8b3ef92764a8c8a87bb4ec45bc3fde5ac33,7200000,True,False,PRESENT_VALID
10,AFF_afdb_06995_chunk03,3,,False,no full-30-minute XMODEL accepted dump delivered or found,,a7d6dbd67666581261b7d58b6f674d0e6fcb0378378b39483e78d4c815e5d47f,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
11,AFF_afdb_06995_chunk05,3,,False,no full-30-minute XMODEL accepted dump delivered or found,,e7c0e16c78778b75e6e7f35d6e92e557b688e3805da46663153924abaf24df78,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
12,AFF_afdb_06995_chunk07,3,,False,no full-30-minute XMODEL accepted dump delivered or found,,a62fc2ba7a5466d4457fa223f136df88da7c43e6b0ab6ebdab221eaed29c1455,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
13,AFF_afdb_06995_chunk10,3,,False,no full-30-minute XMODEL accepted dump delivered or found,,d30b6af5c747b19e2ca1c79c33d99ca656e334e45293d617df0c73c7b2b2b9f6,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
14,AFF_afdb_06995_chunk12,3,,False,no full-30-minute XMODEL accepted dump delivered or found,,6c1da7b13004485078533fcb70c9fac0ba1f132f92d7a743d1e3b6d818544594,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
15,AFF_afdb_06995_chunk14,3,,False,no full-30-minute XMODEL accepted dump delivered or found,,7220ebd132794991ded661f0187cc58d067a977f7f6e59709599e93b1464d03d,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
16,AFF_afdb_06995_chunk16,3,,False,no full-30-minute XMODEL accepted dump delivered or found,,48cab839586a8abfb3f2d0f89489817af1ed16bd52f4b41410591b237d121837,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
17,AFF_afdb_06995_chunk18,3,,False,no full-30-minute XMODEL accepted dump delivered or found,,37ecff187d0bb43e96526c9b9bb534a110102c96c355bfccec38fee975572321,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
35,ARR_mitdb_102_chunk00,2,datasets/xmodel_afe_adc_outputs/representative_4case/accepted_ARR_mitdb_102_chunk00.mem,True,tb_snn_ecg_30min_mixed_e2e.sv accepted handshake dump; integ log and rep4 comparison present,9598048fc02782870d749ae54ceea063e4d08ab3b5e2c844d58046743d0ae6e6,99a94295c8ee6d70da30ee93f543035a6b78202244880b923256c4a5f5db5fc5,1800000,0,0,4095,-359,378,True,True,9598048fc02782870d749ae54ceea063e4d08ab3b5e2c844d58046743d0ae6e6,7200000,True,False,PRESENT_VALID
37,ARR_mitdb_105_chunk00,2,,False,no full-30-minute XMODEL accepted dump delivered or found,,85f3a1fc2f060a4b153c33a799df0a60ecc4d59b17d93a873cb689c174239b6c,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
45,ARR_mitdb_118_chunk00,2,,False,no full-30-minute XMODEL accepted dump delivered or found,,cbe8acf71a0193dd6d26425d3495d8d90523ecd8eb671af7cb7d444e5abe1f91,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
49,ARR_mitdb_202_chunk00,2,,False,no full-30-minute XMODEL accepted dump delivered or found,,f5c9160169aff6898b2a0220481b7086061df4fdd3a91b3364be96c9e4105413,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
52,ARR_mitdb_208_chunk00,2,,False,no full-30-minute XMODEL accepted dump delivered or found,,1a8bf1ad0ac97ebff7acdcaf23dbdf48d9c1afafe9252f0310557af2a90f1e43,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
56,ARR_mitdb_214_chunk00,2,,False,no full-30-minute XMODEL accepted dump delivered or found,,712de2a81e592b6672888b12e924c909294595197a410b1f0e4b0d9d4a729e31,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
58,ARR_mitdb_217_chunk00,2,,False,no full-30-minute XMODEL accepted dump delivered or found,,00742ba0e768403b9a248c22cdfc2e72cd16596ad06835339c7ee5d3c9317de9,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
60,ARR_mitdb_220_chunk00,2,,False,no full-30-minute XMODEL accepted dump delivered or found,,5c110d1f08e690e5cf545bf721bc81daa4fbc82f2b18b8a78825fffee279c461,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
64,ARR_mitdb_231_chunk00,2,,False,no full-30-minute XMODEL accepted dump delivered or found,,d76ab5823cc7d5496713d78186a6e22ba68c57d3386af5ea74484c090a9ea939,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
83,CHF_chfdb_chf06_chunk06,1,datasets/xmodel_afe_adc_outputs/representative_4case/accepted_CHF_chfdb_chf06_chunk06.mem,True,tb_snn_ecg_30min_mixed_e2e.sv accepted handshake dump; integ log and rep4 comparison present,9d87db70fc9224c8fab7f2e035dec32201da14b79b1f61df015937974b221417,a309866d9e85206b07b880de95ed53f8e07b2aa000a8a8b2310a944f1ad7a3a6,1800000,0,0,4095,-333,364,True,True,9d87db70fc9224c8fab7f2e035dec32201da14b79b1f61df015937974b221417,7200000,True,False,PRESENT_VALID
84,CHF_chfdb_chf06_chunk19,1,,False,no full-30-minute XMODEL accepted dump delivered or found,,391daf86765abd24dfcbe1429b765422553f5320cc7adc8054fc6e63f5c94426,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
85,CHF_chfdb_chf06_chunk32,1,,False,no full-30-minute XMODEL accepted dump delivered or found,,37a96f7d345869500f069ee3e579c1b731d09e55ca80d1c848e16407687f89a5,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
86,CHF_chfdb_chf07_chunk09,1,,False,no full-30-minute XMODEL accepted dump delivered or found,,66f80c09125492f7c2a2ec6d721b24174d017c93102b9282bf49ccdc1141949f,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
87,CHF_chfdb_chf07_chunk29,1,,False,no full-30-minute XMODEL accepted dump delivered or found,,8b96d5a5f6f040cec7caa92b18b825fda2d687b36f357b07a60bb5848538534a,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
90,CHF_chfdb_chf09_chunk09,1,,False,no full-30-minute XMODEL accepted dump delivered or found,,f9c9c315d6b5e2eae6adb036b959b9c89b0a24b3dae559a573d89532377697c7,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
91,CHF_chfdb_chf09_chunk29,1,,False,no full-30-minute XMODEL accepted dump delivered or found,,5b5d89f8424f8778583799e97fc66456e0130c1d03f813770d34573e1387e4db,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
100,CHF_chfdb_chf15_chunk03,1,,False,no full-30-minute XMODEL accepted dump delivered or found,,0e2b422b4ba8bfc72a3c19c4d5deb48396f13bee39d87cd0a53fc34a4aa7468f,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
101,CHF_chfdb_chf15_chunk09,1,,False,no full-30-minute XMODEL accepted dump delivered or found,,aab031ac3e0065e6bf8844662f5a64ac3ce95a26700826ece1667f2ffbdce183,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
104,NSR_nsrdb_16272_chunk03,0,datasets/xmodel_afe_adc_outputs/representative_4case/accepted_NSR_nsrdb_16272_chunk03.mem,True,tb_snn_ecg_30min_mixed_e2e.sv accepted handshake dump; integ log and rep4 comparison present,71541d54f921632c229570d0b1298ec6d87653eb0b2e85cc1f77217c2723f541,fc626046541130cbe95cfb29bed597b8b52f55b706a40ddafb71105df4a43ecc,1800000,0,0,4095,-293,455,True,True,71541d54f921632c229570d0b1298ec6d87653eb0b2e85cc1f77217c2723f541,7200000,True,False,PRESENT_VALID
105,NSR_nsrdb_16272_chunk10,0,,False,no full-30-minute XMODEL accepted dump delivered or found,,4b4bba5b02c6b548fc7b6dc55897b0e51cbbc2f5c567b3e0a509f90915cd3b4b,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
110,NSR_nsrdb_16483_chunk10,0,,False,no full-30-minute XMODEL accepted dump delivered or found,,5565bf678225f3cecee412aaacb8ea5776e6b3d71714fb9962f2ee76fba56061,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
111,NSR_nsrdb_16483_chunk32,0,,False,no full-30-minute XMODEL accepted dump delivered or found,,35fa40c7400b2b7ce20bca6432f1d3d76b294c0648f6a9beba4b474b0c31c245,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
116,NSR_nsrdb_16786_chunk11,0,,False,no full-30-minute XMODEL accepted dump delivered or found,,094a1e3ff895f6617a3c13946bab4dfe1b3589cefcdf51675a5dbd579250e2f9,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
117,NSR_nsrdb_16786_chunk35,0,,False,no full-30-minute XMODEL accepted dump delivered or found,,1062b5c0c7059f6905120eb7f7306c9f3c53d025fc82b460944a2d35c687010f,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
132,NSR_nsrdb_19093_chunk10,0,,False,no full-30-minute XMODEL accepted dump delivered or found,,ced832e3e528697b6aeb17222b99529a70c09b797b463894dcc128feac57cba9,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
133,NSR_nsrdb_19093_chunk30,0,,False,no full-30-minute XMODEL accepted dump delivered or found,,4f54ef41df1a576a6aa48bcba61dcdbdf1e24d1d59ea919b9339d33a10cd2737,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
134,NSR_nsrdb_19140_chunk20,0,,False,no full-30-minute XMODEL accepted dump delivered or found,,6af06af53dd12e36d02a52bcc83545150e74c469a377a6707ce6b5440333553d,,,,,,,False,False,,,False,,MISSING_XMODEL_ADC
